CodigoNacional;momento,Ts_Valor
230001;29-01-2024 06:00:00;20.2
230001;29-01-2024 07:00:00;20.2
230001;29-01-2024 08:00:00;20.1
230001;29-01-2024 09:00:00;20.2
230001;29-01-2024 10:00:00;20.2
230001;29-01-2024 11:00:00;19.9
230001;29-01-2024 12:00:00;21.8
230001;29-01-2024 13:00:00;22.3
230001;29-01-2024 14:00:00;22.4
230001;29-01-2024 15:00:00;22.7
230001;29-01-2024 16:00:00;22.7
230001;29-01-2024 17:00:00;23.1
230001;29-01-2024 18:00:00;22.6
230001;29-01-2024 19:00:00;22.6
230001;29-01-2024 20:00:00;22.6
230001;29-01-2024 21:00:00;22.5
230001;29-01-2024 22:00:00;21.9
230001;29-01-2024 23:00:00;21.1
230001;30-01-2024 00:00:00;20.4
230001;30-01-2024 01:00:00;20.1
230001;30-01-2024 02:00:00;19.8
230001;30-01-2024 03:00:00;19.6
230001;30-01-2024 04:00:00;19.5
230001;30-01-2024 05:00:00;19.2
230001;30-01-2024 06:00:00;18.6
230001;30-01-2024 07:00:00;19.1
230001;30-01-2024 08:00:00;18.7
230001;30-01-2024 09:00:00;18.1
230001;30-01-2024 10:00:00;18.2
230001;30-01-2024 11:00:00;18.7
230001;30-01-2024 12:00:00;20.3
230001;30-01-2024 13:00:00;20.9
230001;30-01-2024 14:00:00;21.5
230001;30-01-2024 15:00:00;21.9
230001;30-01-2024 16:00:00;21.8
230001;30-01-2024 17:00:00;22.4
230001;30-01-2024 18:00:00;22.5
230001;30-01-2024 19:00:00;22.3
230001;30-01-2024 20:00:00;22.4
230001;30-01-2024 21:00:00;22.0
230001;30-01-2024 22:00:00;21.1
230001;30-01-2024 23:00:00;20.8
230001;31-01-2024 00:00:00;20.2
230001;31-01-2024 01:00:00;20.1
230001;31-01-2024 02:00:00;19.9
230001;31-01-2024 03:00:00;19.9
230001;31-01-2024 04:00:00;19.7
230001;31-01-2024 05:00:00;20.0
230001;31-01-2024 06:00:00;19.8
230001;31-01-2024 07:00:00;19.6
230001;31-01-2024 08:00:00;19.7
230001;31-01-2024 09:00:00;19.5
230001;31-01-2024 10:00:00;19.8
230001;31-01-2024 11:00:00;20.0
230001;31-01-2024 12:00:00;20.9
230001;31-01-2024 13:00:00;21.8
230001;31-01-2024 14:00:00;21.9
230001;31-01-2024 15:00:00;22.8
230001;31-01-2024 16:00:00;22.8
230001;31-01-2024 17:00:00;23.4
230001;31-01-2024 18:00:00;23.0
230001;31-01-2024 19:00:00;22.4
230001;31-01-2024 20:00:00;22.3
230001;31-01-2024 21:00:00;21.9
230001;31-01-2024 22:00:00;21.8
230001;31-01-2024 23:00:00;21.0
230001;01-02-2024 00:00:00;20.7
230001;01-02-2024 01:00:00;20.6
230001;01-02-2024 02:00:00;21.0
230001;01-02-2024 03:00:00;21.1
230001;01-02-2024 04:00:00;20.9
230001;01-02-2024 05:00:00;21.1
230001;01-02-2024 06:00:00;21.1
230001;01-02-2024 07:00:00;20.9
230001;01-02-2024 08:00:00;20.8
230001;01-02-2024 09:00:00;20.9
230001;01-02-2024 10:00:00;20.9
230001;01-02-2024 11:00:00;20.7
230001;01-02-2024 12:00:00;21.2
230001;01-02-2024 13:00:00;21.9
230001;01-02-2024 14:00:00;22.8
230001;01-02-2024 15:00:00;23.2
230001;01-02-2024 16:00:00;23.1
230001;01-02-2024 17:00:00;23.2
230001;01-02-2024 18:00:00;23.6
230001;01-02-2024 19:00:00;23.4
230001;01-02-2024 20:00:00;23.0
230001;01-02-2024 21:00:00;22.9
230001;01-02-2024 22:00:00;22.4
230001;01-02-2024 23:00:00;21.8
230001;02-02-2024 00:00:00;21.4
230001;02-02-2024 01:00:00;21.1
230001;02-02-2024 02:00:00;20.9
230001;02-02-2024 03:00:00;20.8
230001;02-02-2024 04:00:00;20.5
230001;02-02-2024 05:00:00;20.5
230001;02-02-2024 06:00:00;20.5
230001;02-02-2024 07:00:00;20.7
230001;02-02-2024 08:00:00;20.8
230001;02-02-2024 09:00:00;20.8
230001;02-02-2024 10:00:00;20.6
230001;02-02-2024 11:00:00;20.8
230001;02-02-2024 12:00:00;21.3
230001;02-02-2024 13:00:00;22.5
230001;02-02-2024 14:00:00;22.9
230001;02-02-2024 15:00:00;23.5
230001;02-02-2024 16:00:00;23.4
230001;02-02-2024 17:00:00;23.7
230001;02-02-2024 18:00:00;23.0
230001;02-02-2024 19:00:00;23.2
230001;02-02-2024 20:00:00;23.1
230001;02-02-2024 21:00:00;22.3
230001;02-02-2024 22:00:00;22.5
230001;02-02-2024 23:00:00;21.8
230001;03-02-2024 00:00:00;21.2
230001;03-02-2024 01:00:00;21.0
230001;03-02-2024 02:00:00;20.6
230001;03-02-2024 03:00:00;20.4
230001;03-02-2024 04:00:00;20.7
230001;03-02-2024 05:00:00;20.6
230001;03-02-2024 06:00:00;20.6
230001;03-02-2024 07:00:00;20.4
230001;03-02-2024 08:00:00;20.5
230001;03-02-2024 09:00:00;20.6
230001;03-02-2024 10:00:00;20.9
230001;03-02-2024 11:00:00;21.0
230001;03-02-2024 12:00:00;23.1
230001;03-02-2024 13:00:00;24.5
230001;03-02-2024 14:00:00;25.5
230001;03-02-2024 15:00:00;26.3
230001;03-02-2024 16:00:00;25.2
230001;03-02-2024 17:00:00;25.1
230001;03-02-2024 18:00:00;23.3
230001;03-02-2024 19:00:00;23.7
230001;03-02-2024 20:00:00;23.3
230001;03-02-2024 21:00:00;23.1
230001;03-02-2024 22:00:00;22.7
230001;03-02-2024 23:00:00;22.1
230001;04-02-2024 00:00:00;21.9
230001;04-02-2024 01:00:00;21.3
230001;04-02-2024 02:00:00;21.3
230001;04-02-2024 03:00:00;21.2
230001;04-02-2024 04:00:00;21.3
230001;04-02-2024 05:00:00;21.6
230001;04-02-2024 06:00:00;21.2
230001;04-02-2024 07:00:00;20.7
230001;04-02-2024 08:00:00;21.6
230001;04-02-2024 09:00:00;22.2
230001;04-02-2024 10:00:00;21.5
230001;04-02-2024 11:00:00;22.3
230001;04-02-2024 12:00:00;24.1
230001;04-02-2024 13:00:00;24.3
230001;04-02-2024 14:00:00;25.5
230001;04-02-2024 15:00:00;26.4
230001;04-02-2024 16:00:00;26.4
230001;04-02-2024 17:00:00;26.8
230001;04-02-2024 18:00:00;26.7
230001;04-02-2024 19:00:00;25.7
230001;04-02-2024 20:00:00;25.4
230001;04-02-2024 21:00:00;24.7
230001;04-02-2024 22:00:00;24.2
230001;04-02-2024 23:00:00;23.8
230001;05-02-2024 00:00:00;23.5
230001;05-02-2024 01:00:00;23.1
230001;05-02-2024 02:00:00;22.8
230001;05-02-2024 03:00:00;22.6
230001;05-02-2024 04:00:00;22.2
230001;05-02-2024 05:00:00;22.1
230001;05-02-2024 06:00:00;21.9
230001;05-02-2024 07:00:00;21.9
230001;05-02-2024 08:00:00;21.3
230001;05-02-2024 09:00:00;21.6
230001;05-02-2024 10:00:00;21.5
230001;05-02-2024 11:00:00;20.8
230001;05-02-2024 12:00:00;22.4
230001;05-02-2024 13:00:00;24.0
230001;05-02-2024 14:00:00;25.0
230001;05-02-2024 15:00:00;26.0
230001;05-02-2024 16:00:00;25.9
230001;05-02-2024 17:00:00;25.5
230001;05-02-2024 18:00:00;26.2
230001;05-02-2024 19:00:00;25.7
230001;05-02-2024 20:00:00;26.0
230001;05-02-2024 21:00:00;25.7
230001;05-02-2024 22:00:00;25.7
230001;05-02-2024 23:00:00;24.6
230001;06-02-2024 00:00:00;24.3
230001;06-02-2024 01:00:00;23.8
230001;06-02-2024 02:00:00;23.6
230001;06-02-2024 03:00:00;23.5
230001;06-02-2024 04:00:00;23.2
230001;06-02-2024 05:00:00;23.2
230001;06-02-2024 06:00:00;22.4
230001;06-02-2024 07:00:00;22.9
230001;06-02-2024 08:00:00;22.1
230001;06-02-2024 09:00:00;21.9
230001;06-02-2024 10:00:00;22.0
230001;06-02-2024 11:00:00;22.0
230001;06-02-2024 12:00:00;23.0
230001;06-02-2024 13:00:00;23.0
230001;06-02-2024 14:00:00;25.2
230001;06-02-2024 15:00:00;27.3
230001;06-02-2024 16:00:00;25.6
230001;06-02-2024 17:00:00;25.6
230001;06-02-2024 18:00:00;26.7
230001;06-02-2024 19:00:00;26.5
230001;06-02-2024 20:00:00;26.4
230001;06-02-2024 21:00:00;26.6
230001;06-02-2024 22:00:00;26.3
230001;06-02-2024 23:00:00;25.3
230001;07-02-2024 00:00:00;24.2
230001;07-02-2024 01:00:00;23.9
230001;07-02-2024 02:00:00;23.7
230001;07-02-2024 03:00:00;23.3
230001;07-02-2024 04:00:00;22.9
230001;07-02-2024 05:00:00;22.5
230001;07-02-2024 06:00:00;22.2
230001;07-02-2024 06:35:00;22.0
230001;07-02-2024 07:00:00;21.9
230001;07-02-2024 08:00:00;21.8
230001;07-02-2024 09:00:00;21.5
230001;07-02-2024 10:00:00;21.3
230001;07-02-2024 10:07:00;21.1
230001;07-02-2024 10:25:00;21.4
230001;07-02-2024 11:00:00;21.4
230001;07-02-2024 12:00:00;22.3
230001;07-02-2024 13:00:00;22.8
230001;07-02-2024 14:00:00;23.6
230001;07-02-2024 15:00:00;23.8
230001;07-02-2024 16:00:00;24.4
230001;07-02-2024 17:00:00;24.2
230001;07-02-2024 18:00:00;24.5
230001;07-02-2024 19:00:00;24.9
230001;07-02-2024 20:00:00;25.3
230001;07-02-2024 21:00:00;24.8
230001;07-02-2024 22:00:00;24.5
230001;07-02-2024 23:00:00;23.9
230001;08-02-2024 00:00:00;23.4
230001;08-02-2024 01:00:00;23.0
230001;08-02-2024 02:00:00;22.3
230001;08-02-2024 03:00:00;21.8
230001;08-02-2024 04:00:00;21.5
230001;08-02-2024 05:00:00;21.3
230001;08-02-2024 06:00:00;21.3
230001;08-02-2024 06:14:00;21.3
230001;08-02-2024 07:00:00;21.2
230001;08-02-2024 08:00:00;21.1
230001;08-02-2024 09:00:00;21.2
230001;08-02-2024 10:00:00;21.3
230001;08-02-2024 11:00:00;21.3
230001;08-02-2024 12:00:00;21.6
230001;08-02-2024 13:00:00;22.3
230001;08-02-2024 14:00:00;22.7
230001;08-02-2024 15:00:00;23.0
230001;08-02-2024 16:00:00;23.6
230001;08-02-2024 17:00:00;24.2
230001;08-02-2024 18:00:00;24.8
230001;08-02-2024 19:00:00;25.6
230001;08-02-2024 20:00:00;24.8
230001;08-02-2024 21:00:00;25.0
230001;08-02-2024 22:00:00;23.9
230001;08-02-2024 23:00:00;23.3
230001;09-02-2024 00:00:00;23.0
230001;09-02-2024 01:00:00;22.9
230001;09-02-2024 02:00:00;22.7
230001;09-02-2024 03:00:00;22.4
230001;09-02-2024 04:00:00;22.1
230001;09-02-2024 05:00:00;21.9
230001;09-02-2024 06:00:00;21.8
230001;09-02-2024 07:00:00;20.8
230001;09-02-2024 08:00:00;20.9
230001;09-02-2024 08:05:00;21.2
230001;09-02-2024 09:00:00;21.0
230001;09-02-2024 10:00:00;20.6
230001;09-02-2024 11:00:00;20.7
230001;09-02-2024 12:00:00;21.0
230001;09-02-2024 13:00:00;21.3
230001;09-02-2024 14:00:00;22.1
230001;09-02-2024 15:00:00;22.6
230001;09-02-2024 16:00:00;23.3
230001;09-02-2024 17:00:00;24.0
230001;09-02-2024 18:00:00;23.9
230001;09-02-2024 19:00:00;23.8
230001;09-02-2024 20:00:00;23.7
230001;09-02-2024 21:00:00;23.3
230001;09-02-2024 22:00:00;23.5
230001;09-02-2024 23:00:00;23.3
230001;10-02-2024 00:00:00;22.5
230001;10-02-2024 01:00:00;22.6
230001;10-02-2024 02:00:00;22.0
230001;10-02-2024 03:00:00;21.7
230001;10-02-2024 04:00:00;21.0
230001;10-02-2024 05:00:00;21.0
230001;10-02-2024 06:00:00;20.7
230001;10-02-2024 06:33:00;20.6
230001;10-02-2024 07:00:00;20.6
230001;10-02-2024 08:00:00;20.7
230001;10-02-2024 09:00:00;20.8
230001;10-02-2024 10:00:00;21.1
230001;10-02-2024 11:00:00;21.4
230001;10-02-2024 12:00:00;21.7
230001;10-02-2024 13:00:00;22.3
230001;10-02-2024 14:00:00;23.2
230001;10-02-2024 15:00:00;23.8
230001;10-02-2024 16:00:00;24.3
230001;10-02-2024 17:00:00;24.6
230001;10-02-2024 18:00:00;23.7
230001;10-02-2024 19:00:00;23.9
230001;10-02-2024 20:00:00;24.2
230001;10-02-2024 21:00:00;23.4
230001;10-02-2024 22:00:00;22.9
230001;10-02-2024 23:00:00;22.8
230001;11-02-2024 00:00:00;22.0
230001;11-02-2024 01:00:00;22.0
230001;11-02-2024 02:00:00;21.8
230001;11-02-2024 03:00:00;21.5
230001;11-02-2024 04:00:00;21.3
230001;11-02-2024 05:00:00;21.0
230001;11-02-2024 06:00:00;21.2
230001;11-02-2024 07:00:00;21.5
230001;11-02-2024 08:00:00;21.7
230001;11-02-2024 09:00:00;21.7
230001;11-02-2024 10:00:00;21.5
230001;11-02-2024 11:00:00;22.0
230001;11-02-2024 12:00:00;22.3
230001;11-02-2024 13:00:00;22.6
230001;11-02-2024 14:00:00;23.8
230001;11-02-2024 15:00:00;23.9
230001;11-02-2024 16:00:00;23.8
230001;11-02-2024 17:00:00;23.9
230001;11-02-2024 18:00:00;24.0
230001;11-02-2024 19:00:00;23.8
230001;11-02-2024 20:00:00;23.6
230001;11-02-2024 21:00:00;22.8
230001;11-02-2024 22:00:00;22.5
230001;11-02-2024 22:08:00;22.0
230001;11-02-2024 23:00:00;21.9
230001;12-02-2024 00:00:00;21.6
230001;12-02-2024 01:00:00;21.4
230001;12-02-2024 02:00:00;21.2
230001;12-02-2024 03:00:00;21.1
230001;12-02-2024 04:00:00;20.9
230001;12-02-2024 05:00:00;20.9
230001;12-02-2024 06:00:00;20.8
230001;12-02-2024 07:00:00;20.8
230001;12-02-2024 08:00:00;20.7
230001;12-02-2024 09:00:00;20.7
230001;12-02-2024 10:00:00;20.8
230001;12-02-2024 11:00:00;20.8
230001;12-02-2024 12:00:00;21.2
230001;12-02-2024 13:00:00;21.5
230001;12-02-2024 14:00:00;21.9
230001;12-02-2024 15:00:00;22.4
230001;12-02-2024 16:00:00;22.4
230001;12-02-2024 17:00:00;22.8
230001;12-02-2024 18:00:00;23.1
230001;12-02-2024 19:00:00;22.0
230001;12-02-2024 20:00:00;22.5
230001;12-02-2024 21:00:00;21.7
230001;12-02-2024 22:00:00;21.5
230001;12-02-2024 23:00:00;21.3
230001;13-02-2024 00:00:00;20.8
230001;13-02-2024 01:00:00;20.9
230001;13-02-2024 02:00:00;21.0
230001;13-02-2024 03:00:00;21.0
230001;13-02-2024 04:00:00;21.1
230001;13-02-2024 05:00:00;21.2
230001;13-02-2024 06:00:00;21.1
230001;13-02-2024 07:00:00;21.3
230001;13-02-2024 08:00:00;21.0
230001;13-02-2024 09:00:00;20.8
230001;13-02-2024 10:00:00;20.7
230001;13-02-2024 11:00:00;20.8
230001;13-02-2024 12:00:00;21.2
230001;13-02-2024 13:00:00;21.8
230001;13-02-2024 14:00:00;22.9
230001;13-02-2024 15:00:00;22.7
230001;13-02-2024 16:00:00;23.1
230001;13-02-2024 17:00:00;22.8
230001;13-02-2024 18:00:00;22.9
230001;13-02-2024 19:00:00;23.2
230001;13-02-2024 20:00:00;23.1
230001;13-02-2024 21:00:00;22.5
230001;13-02-2024 22:00:00;22.0
230001;13-02-2024 23:00:00;21.6
230001;14-02-2024 00:00:00;21.4
230001;14-02-2024 01:00:00;21.3
230001;14-02-2024 02:00:00;21.2
230001;14-02-2024 03:00:00;21.2
230001;14-02-2024 04:00:00;21.1
230001;14-02-2024 05:00:00;20.9
230001;14-02-2024 06:00:00;20.4
230001;14-02-2024 07:00:00;20.2
230001;14-02-2024 08:00:00;20.0
230001;14-02-2024 09:00:00;19.5
230001;14-02-2024 10:00:00;19.2
230001;14-02-2024 11:00:00;19.3
230001;14-02-2024 12:00:00;21.0
230001;14-02-2024 13:00:00;21.3
230001;14-02-2024 14:00:00;22.3
230001;14-02-2024 15:00:00;22.7
230001;14-02-2024 16:00:00;23.1
230001;14-02-2024 17:00:00;23.2
230001;14-02-2024 18:00:00;23.4
230001;14-02-2024 19:00:00;23.6
230001;14-02-2024 20:00:00;23.0
230001;14-02-2024 21:00:00;22.8
230001;14-02-2024 22:00:00;22.8
230001;14-02-2024 23:00:00;22.0
230001;15-02-2024 00:00:00;21.5
230001;15-02-2024 01:00:00;21.1
230001;15-02-2024 02:00:00;21.0
230001;15-02-2024 03:00:00;20.9
230001;15-02-2024 04:00:00;20.7
230001;15-02-2024 05:00:00;20.7
230001;15-02-2024 06:00:00;20.7
230001;15-02-2024 07:00:00;20.6
230001;15-02-2024 08:00:00;20.6
230001;15-02-2024 09:00:00;20.3
230001;15-02-2024 10:00:00;20.0
230001;15-02-2024 11:00:00;20.4
230001;15-02-2024 12:00:00;20.8
230001;15-02-2024 13:00:00;21.4
230001;15-02-2024 14:00:00;22.0
230001;15-02-2024 15:00:00;22.1
230001;15-02-2024 16:00:00;22.4
230001;15-02-2024 17:00:00;23.1
230001;15-02-2024 18:00:00;23.2
230001;15-02-2024 19:00:00;22.7
230001;15-02-2024 20:00:00;22.3
230001;15-02-2024 21:00:00;22.1
230001;15-02-2024 22:00:00;21.8
230001;15-02-2024 23:00:00;21.2
230001;16-02-2024 00:00:00;21.1
230001;16-02-2024 01:00:00;21.0
230001;16-02-2024 02:00:00;20.6
230001;16-02-2024 03:00:00;20.2
230001;16-02-2024 04:00:00;19.8
230001;16-02-2024 05:00:00;19.6
230001;16-02-2024 06:00:00;19.6
230001;16-02-2024 07:00:00;19.3
230001;16-02-2024 08:00:00;19.0
230001;16-02-2024 09:00:00;18.7
230001;16-02-2024 10:00:00;18.8
230001;16-02-2024 11:00:00;18.7
230001;16-02-2024 12:00:00;19.9
230001;16-02-2024 13:00:00;20.4
230001;16-02-2024 14:00:00;21.2
230001;16-02-2024 15:00:00;21.7
230001;16-02-2024 16:00:00;22.5
230001;16-02-2024 16:44:00;21.8
230001;16-02-2024 17:00:00;21.9
230001;16-02-2024 18:00:00;21.8
230001;16-02-2024 19:00:00;22.4
230001;16-02-2024 20:00:00;21.6
230001;16-02-2024 21:00:00;21.2
230001;16-02-2024 22:00:00;21.3
230001;16-02-2024 23:00:00;20.7
230001;17-02-2024 00:00:00;20.2
230001;17-02-2024 01:00:00;20.2
230001;17-02-2024 02:00:00;19.9
230001;17-02-2024 03:00:00;19.9
230001;17-02-2024 04:00:00;19.9
230001;17-02-2024 05:00:00;19.8
230001;17-02-2024 06:00:00;19.5
230001;17-02-2024 07:00:00;19.1
230001;17-02-2024 08:00:00;18.8
230001;17-02-2024 09:00:00;19.0
230001;17-02-2024 10:00:00;19.5
230001;17-02-2024 11:00:00;19.6
230001;17-02-2024 12:00:00;20.0
230001;17-02-2024 13:00:00;21.1
230001;17-02-2024 14:00:00;21.8
230001;17-02-2024 15:00:00;22.3
230001;17-02-2024 16:00:00;22.9
230001;17-02-2024 17:00:00;22.5
230001;17-02-2024 18:00:00;22.1
230001;17-02-2024 18:05:00;21.8
230001;17-02-2024 19:00:00;21.5
230001;17-02-2024 20:00:00;21.3
230001;17-02-2024 21:00:00;21.1
230001;17-02-2024 21:21:00;20.9
230001;17-02-2024 22:00:00;21.0
230001;17-02-2024 23:00:00;20.3
230001;18-02-2024 00:00:00;20.1
230001;18-02-2024 01:00:00;19.8
230001;18-02-2024 02:00:00;19.9
230001;18-02-2024 03:00:00;20.1
230001;18-02-2024 04:00:00;20.3
230001;18-02-2024 05:00:00;20.6
230001;18-02-2024 06:00:00;20.6
230001;18-02-2024 07:00:00;20.4
230001;18-02-2024 08:00:00;20.1
230001;18-02-2024 09:00:00;20.1
230001;18-02-2024 10:00:00;20.0
230001;18-02-2024 11:00:00;20.1
230001;18-02-2024 12:00:00;20.5
230001;18-02-2024 13:00:00;20.6
230001;18-02-2024 13:15:00;21.1
230001;18-02-2024 14:00:00;21.8
230001;18-02-2024 15:00:00;22.1
230001;18-02-2024 16:00:00;22.9
230001;18-02-2024 17:00:00;22.7
230001;18-02-2024 18:00:00;22.6
230001;18-02-2024 19:00:00;22.6
230001;18-02-2024 20:00:00;22.6
230001;18-02-2024 21:00:00;22.2
230001;18-02-2024 22:00:00;21.3
230001;18-02-2024 23:00:00;20.4
230001;19-02-2024 00:00:00;20.4
230001;19-02-2024 01:00:00;20.4
230001;19-02-2024 02:00:00;20.4
230001;19-02-2024 03:00:00;20.2
230001;19-02-2024 04:00:00;20.3
230001;19-02-2024 05:00:00;20.3
230001;19-02-2024 06:00:00;20.5
230001;19-02-2024 07:00:00;20.9
230001;19-02-2024 08:00:00;20.4
230001;19-02-2024 09:00:00;19.6
230001;19-02-2024 10:00:00;20.7
230001;19-02-2024 11:00:00;21.0
230001;19-02-2024 12:00:00;21.7
230001;19-02-2024 13:00:00;21.6
230001;19-02-2024 14:00:00;22.4
230001;19-02-2024 15:00:00;23.0
230001;19-02-2024 16:00:00;22.4
230001;19-02-2024 17:00:00;22.6
230001;19-02-2024 18:00:00;22.6
230001;19-02-2024 19:00:00;22.5
230001;19-02-2024 20:00:00;22.5
230001;19-02-2024 21:00:00;22.1
230001;19-02-2024 22:00:00;22.3
230001;19-02-2024 23:00:00;21.2
230001;20-02-2024 00:00:00;21.0
230001;20-02-2024 01:00:00;20.6
230001;20-02-2024 02:00:00;20.4
230001;20-02-2024 03:00:00;20.4
230001;20-02-2024 04:00:00;20.2
230001;20-02-2024 05:00:00;19.9
230001;20-02-2024 06:00:00;19.7
230001;20-02-2024 07:00:00;19.2
230001;20-02-2024 08:00:00;18.9
230001;20-02-2024 09:00:00;18.5
230001;20-02-2024 10:00:00;18.5
230001;20-02-2024 11:00:00;18.6
230001;20-02-2024 12:00:00;20.3
230001;20-02-2024 13:00:00;21.0
230001;20-02-2024 13:03:00;21.4
230001;20-02-2024 14:00:00;21.5
230001;20-02-2024 15:00:00;22.8
230001;20-02-2024 16:00:00;23.3
230001;20-02-2024 17:00:00;23.6
230001;20-02-2024 18:00:00;23.0
230001;20-02-2024 19:00:00;23.2
230001;20-02-2024 20:00:00;22.7
230001;20-02-2024 21:00:00;22.3
230001;20-02-2024 22:00:00;21.9
230001;20-02-2024 23:00:00;21.3
230001;21-02-2024 00:00:00;21.3
230001;21-02-2024 01:00:00;21.3
230001;21-02-2024 02:00:00;21.2
230001;21-02-2024 03:00:00;20.9
230001;21-02-2024 04:00:00;20.5
230001;21-02-2024 05:00:00;20.4
230001;21-02-2024 06:00:00;20.2
230001;21-02-2024 07:00:00;19.8
230001;21-02-2024 07:05:00;19.9
230001;21-02-2024 08:00:00;19.7
230001;21-02-2024 09:00:00;19.4
230001;21-02-2024 10:00:00;19.4
230001;21-02-2024 11:00:00;19.8
230001;21-02-2024 12:00:00;20.4
230001;21-02-2024 13:00:00;20.6
230001;21-02-2024 14:00:00;21.5
230001;21-02-2024 15:00:00;22.8
230001;21-02-2024 16:00:00;23.0
230001;21-02-2024 17:00:00;23.7
230001;21-02-2024 18:00:00;24.2
230001;21-02-2024 19:00:00;23.7
230001;21-02-2024 20:00:00;23.1
230001;21-02-2024 21:00:00;22.7
230001;21-02-2024 22:00:00;22.3
230001;21-02-2024 23:00:00;21.7
230001;22-02-2024 00:00:00;21.0
230001;22-02-2024 01:00:00;20.9
230001;22-02-2024 02:00:00;20.8
230001;22-02-2024 03:00:00;20.5
230001;22-02-2024 04:00:00;20.4
230001;22-02-2024 05:00:00;20.0
230001;22-02-2024 06:00:00;19.9
230001;22-02-2024 07:00:00;19.8
230001;22-02-2024 08:00:00;19.4
230001;22-02-2024 09:00:00;19.6
230001;22-02-2024 10:00:00;19.7
230001;22-02-2024 11:00:00;20.1
230001;22-02-2024 12:00:00;21.0
230001;22-02-2024 13:00:00;23.4
230001;22-02-2024 14:00:00;23.2
230001;22-02-2024 15:00:00;23.3
230001;22-02-2024 16:00:00;23.8
230001;22-02-2024 17:00:00;24.0
230001;22-02-2024 18:00:00;24.2
230001;22-02-2024 19:00:00;24.3
230001;22-02-2024 20:00:00;23.9
230001;22-02-2024 21:00:00;23.1
230001;22-02-2024 22:00:00;22.2
230001;22-02-2024 23:00:00;21.5
230001;23-02-2024 00:00:00;20.8
230001;23-02-2024 01:00:00;20.5
230001;23-02-2024 02:00:00;20.5
230001;23-02-2024 03:00:00;20.2
230001;23-02-2024 04:00:00;19.9
230001;23-02-2024 05:00:00;19.7
230001;23-02-2024 06:00:00;20.0
230001;23-02-2024 07:00:00;19.5
230001;23-02-2024 08:00:00;19.0
230001;23-02-2024 09:00:00;19.3
230001;23-02-2024 10:00:00;19.0
230001;23-02-2024 11:00:00;18.8
230001;23-02-2024 12:00:00;20.0
230001;23-02-2024 13:00:00;20.9
230001;23-02-2024 14:00:00;21.5
230001;23-02-2024 15:00:00;22.3
230001;23-02-2024 16:00:00;23.4
230001;23-02-2024 17:00:00;23.0
230001;23-02-2024 18:00:00;22.8
230001;23-02-2024 19:00:00;22.6
230001;23-02-2024 20:00:00;22.5
230001;23-02-2024 21:00:00;22.3
230001;23-02-2024 22:00:00;21.6
230001;23-02-2024 23:00:00;21.2
230001;24-02-2024 00:00:00;20.7
230001;24-02-2024 01:00:00;20.3
230001;24-02-2024 02:00:00;20.1
230001;24-02-2024 03:00:00;19.8
230001;24-02-2024 04:00:00;19.6
230001;24-02-2024 05:00:00;19.5
230001;24-02-2024 06:00:00;19.5
230001;24-02-2024 07:00:00;19.4
230001;24-02-2024 08:00:00;19.2
230001;24-02-2024 09:00:00;19.0
230001;24-02-2024 10:00:00;19.0
230001;24-02-2024 10:23:00;19.0
230001;24-02-2024 11:00:00;19.4
230001;24-02-2024 12:00:00;19.9
230001;24-02-2024 13:00:00;20.5
230001;24-02-2024 14:00:00;21.3
230001;24-02-2024 15:00:00;21.5
230001;24-02-2024 16:00:00;22.5
230001;24-02-2024 17:00:00;22.7
230001;24-02-2024 18:00:00;22.8
230001;24-02-2024 19:00:00;22.9
230001;24-02-2024 20:00:00;22.4
230001;24-02-2024 21:00:00;22.0
230001;24-02-2024 22:00:00;21.6
230001;24-02-2024 23:00:00;20.6
230001;24-02-2024 23:31:00;20.6
230001;25-02-2024 00:00:00;20.6
230001;25-02-2024 01:00:00;20.5
230001;25-02-2024 02:00:00;20.0
230001;25-02-2024 03:00:00;19.8
230001;25-02-2024 04:00:00;19.5
230001;25-02-2024 05:00:00;19.8
230001;25-02-2024 06:00:00;19.4
230001;25-02-2024 07:00:00;19.6
230001;25-02-2024 08:00:00;19.8
230001;25-02-2024 09:00:00;19.3
230001;25-02-2024 10:00:00;19.2
230001;25-02-2024 11:00:00;19.3
230001;25-02-2024 12:00:00;20.2
230001;25-02-2024 13:00:00;20.8
230001;25-02-2024 14:00:00;21.2
230001;25-02-2024 15:00:00;21.6
230001;25-02-2024 16:00:00;21.6
230001;25-02-2024 17:00:00;21.3
230001;25-02-2024 18:00:00;21.3
230001;25-02-2024 19:00:00;20.7
230001;25-02-2024 20:00:00;20.6
230001;25-02-2024 21:00:00;21.0
230001;25-02-2024 22:00:00;20.6
230001;25-02-2024 23:00:00;20.6
230001;26-02-2024 00:00:00;20.4
230001;26-02-2024 00:41:00;20.4
230001;26-02-2024 01:00:00;20.4
230001;26-02-2024 02:00:00;19.9
230001;26-02-2024 02:13:00;19.8
230001;26-02-2024 03:00:00;19.7
230001;26-02-2024 04:00:00;19.6
230001;26-02-2024 05:00:00;19.4
230001;26-02-2024 06:00:00;19.3
230001;26-02-2024 07:00:00;19.1
230001;26-02-2024 08:00:00;19.4
230001;26-02-2024 09:00:00;18.9
230001;26-02-2024 10:00:00;18.9
230001;26-02-2024 11:00:00;18.9
230001;26-02-2024 12:00:00;19.6
230001;26-02-2024 13:00:00;20.1
230001;26-02-2024 14:00:00;20.6
230001;26-02-2024 15:00:00;21.7
